gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4058734861	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2945	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis	Linnaeus, 1758	CO	Isabel Lopez	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.696077	-74.992866			52.0				2022-10-03T00:00:00	3	10	2022	2439920	2439920	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2945			CC_BY_NC_4_0					2023-03-16T21:45:36.002Z		
4058734860	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2703	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Fluvicola	Fluvicola pica		SPECIES	Fluvicola pica (Boddaert, 1783)	Fluvicola pica	(Boddaert, 1783)	CO	Palmar de Candelaria	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.684742	-75.172624			29.5	10.5			2022-10-20T00:00:00	20	10	2022	5229564	5229564	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2703			CC_BY_NC_4_0					2023-03-16T21:45:35.998Z		
4058734859	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2940	Animalia	Chordata	Mammalia	Rodentia	Cuniculidae	Cuniculus	Cuniculus paca		SPECIES	Cuniculus paca (Linnaeus, 1766)	Cuniculus paca	(Linnaeus, 1766)	CO	Colorado	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.641384	-75.275145			18.0				2022-09-28T00:00:00	28	9	2022	4263039	4263039	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2940			CC_BY_NC_4_0					2023-03-16T21:45:35.995Z		
4058734858	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2941	Animalia	Chordata	Mammalia	Carnivora	Felidae	Puma	Puma yagouaroundi		SPECIES	Herpailurus yagouaroundi (É.Geoffroy Saint-Hilaire, 1803)	Herpailurus yagouaroundi	(É.Geoffroy Saint-Hilaire, 1803)	CO	Colorado	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.641384	-75.275145			18.0				2022-09-28T00:00:00	28	9	2022	5787224	2435146	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2941			CC_BY_NC_4_0					2023-03-16T21:45:35.993Z		
4058734857	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2939	Animalia	Chordata	Mammalia	Rodentia	Dasyproctidae	Dasyprocta	Dasyprocta punctata		SPECIES	Dasyprocta punctata Gray, 1842	Dasyprocta punctata	Gray, 1842	CO	Colorado	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.641384	-75.275145			18.0				2022-09-28T00:00:00	28	9	2022	2437576	2437576	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2939			CC_BY_NC_4_0					2023-03-16T21:45:35.990Z		
4058734856	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2935	Animalia	Chordata	Mammalia	Artiodactyla	Cervidae	Mazama	Mazama americana		SPECIES	Mazama americana (Erxleben, 1777)	Mazama americana	(Erxleben, 1777)	CO	Colorado	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.641384	-75.275145			18.0				2022-09-28T00:00:00	28	9	2022	5220123	5220123	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2935			CC_BY_NC_4_0					2023-03-16T21:45:35.987Z		
4058734855	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2936	Animalia	Chordata	Mammalia	Cingulata	Dasypodidae	Dasypus	Dasypus novemcinctus		SPECIES	Dasypus novemcinctus Linnaeus, 1758	Dasypus novemcinctus	Linnaeus, 1758	CO	Colorado	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.641384	-75.275145			18.0				2022-09-28T00:00:00	28	9	2022	2440779	2440779	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2936			CC_BY_NC_4_0					2023-03-16T21:45:35.984Z		
4058734854	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2937	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus floridanus		SPECIES	Sylvilagus floridanus (J.A.Allen, 1890)	Sylvilagus floridanus	(J.A.Allen, 1890)	CO	Colorado	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.641384	-75.275145			18.0				2022-09-28T00:00:00	28	9	2022	2436886	2436886	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2937			CC_BY_NC_4_0					2023-03-16T21:45:35.981Z		
4058734853	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2938	Animalia	Chordata	Mammalia	Pilosa	Myrmecophagidae	Tamandua	Tamandua mexicana		SPECIES	Tamandua mexicana (Saussure, 1860)	Tamandua mexicana	(Saussure, 1860)	CO	Colorado	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.641384	-75.275145			18.0				2022-09-28T00:00:00	28	9	2022	2436335	2436335	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2938			CC_BY_NC_4_0					2023-03-16T21:45:35.979Z		
4058734852	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2931	Animalia	Chordata	Mammalia	Primates	Atelidae	Alouatta	Alouatta seniculus		SPECIES	Alouatta seniculus (Linnaeus, 1766)	Alouatta seniculus	(Linnaeus, 1766)	CO	Palmar de candelaria	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.689128	-75.154225			46.0				2022-10-20T00:00:00	20	10	2022	2436648	2436648	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2931			CC_BY_NC_4_0					2023-03-16T21:45:35.976Z		
4058734851	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2932	Animalia	Chordata	Mammalia	Primates	Callitrichidae	Saguinus	Saguinus oedipus		SPECIES	Saguinus oedipus (Linnaeus, 1758)	Saguinus oedipus	(Linnaeus, 1758)	CO	Palmar de candelaria	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.689128	-75.154225			46.0				2022-10-20T00:00:00	20	10	2022	2436469	2436469	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2932			CC_BY_NC_4_0					2023-03-16T21:45:35.973Z		
4058734850	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2933	Animalia	Chordata	Mammalia	Primates	Cebidae	Cebus	Cebus capucinus		SPECIES	Cebus capucinus (Linnaeus, 1758)	Cebus capucinus	(Linnaeus, 1758)	CO	Palmar de candelaria	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.689128	-75.154225			46.0				2022-10-20T00:00:00	20	10	2022	2436637	2436637	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2933			CC_BY_NC_4_0					2023-03-16T21:45:35.970Z		
4058734849	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2934	Animalia	Chordata	Mammalia	Rodentia	Erethizontidae	Coendou			GENUS	Coendou Lacépède, 1799	Coendou	Lacépède, 1799	CO	Palmar de candelaria	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.689128	-75.154225			46.0				2022-10-20T00:00:00	20	10	2022	2437597		HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2934			CC_BY_NC_4_0					2023-03-16T21:45:35.968Z		
4058734848	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2930	Animalia	Chordata	Mammalia	Pilosa	Myrmecophagidae	Tamandua	Tamandua mexicana		SPECIES	Tamandua mexicana (Saussure, 1860)	Tamandua mexicana	(Saussure, 1860)	CO	Palmar de candelaria	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.689128	-75.154225			46.0				2022-10-20T00:00:00	20	10	2022	2436335	2436335	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2930			CC_BY_NC_4_0					2023-03-16T21:45:35.964Z		
4058734847	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2968	Animalia	Chordata	Mammalia	Rodentia	Dasyproctidae	Dasyprocta	Dasyprocta punctata		SPECIES	Dasyprocta punctata Gray, 1842	Dasyprocta punctata	Gray, 1842	CO	Predios baranoa	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.838278	-74.865348			97.0				2022-10-23T00:00:00	23	10	2022	2437576	2437576	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2968			CC_BY_NC_4_0					2023-03-16T21:45:35.961Z		
4058734846	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2726	Animalia	Chordata	Aves	Galliformes	Cracidae	Ortalis	Ortalis garrula		SPECIES	Ortalis garrula (Humboldt, 1805)	Ortalis garrula	(Humboldt, 1805)	CO	Pital	Atlántico	PRESENT	5	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.809742	-74.886447			130.5	6.5			2022-10-23T00:00:00	23	10	2022	5229446	5229446	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2726			CC_BY_NC_4_0					2023-03-16T21:45:35.958Z		
4058734845	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2969	Animalia	Chordata	Mammalia	Rodentia	Cuniculidae	Cuniculus	Cuniculus paca		SPECIES	Cuniculus paca (Linnaeus, 1766)	Cuniculus paca	(Linnaeus, 1766)	CO	Predios baranoa	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.838278	-74.865348			97.0				2022-10-23T00:00:00	23	10	2022	4263039	4263039	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2969			CC_BY_NC_4_0					2023-03-16T21:45:35.956Z		
4058734844	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2727	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Pitangus	Pitangus sulphuratus		SPECIES	Pitangus sulphuratus (Linnaeus, 1766)	Pitangus sulphuratus	(Linnaeus, 1766)	CO	Pital	Atlántico	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.809742	-74.886447			130.5	6.5			2022-10-23T00:00:00	23	10	2022	2482755	2482755	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2727			CC_BY_NC_4_0					2023-03-16T21:45:35.953Z		
4058734843	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2728	Animalia	Chordata	Aves	Columbiformes	Columbidae	Leptotila	Leptotila verreauxi		SPECIES	Leptotila verreauxi Bonaparte, 1855	Leptotila verreauxi	Bonaparte, 1855	CO	Pital	Atlántico	PRESENT	15	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.809742	-74.886447			130.5	6.5			2022-10-23T00:00:00	23	10	2022	2496060	2496060	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2728			CC_BY_NC_4_0					2023-03-16T21:45:35.950Z		
4058734842	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2729	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Formicivora	Formicivora grisea		SPECIES	Formicivora grisea (Boddaert, 1783)	Formicivora grisea	(Boddaert, 1783)	CO	Pital	Atlántico	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.809742	-74.886447			130.5	6.5			2022-10-23T00:00:00	23	10	2022	2490042	2490042	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2729			CC_BY_NC_4_0					2023-03-16T21:45:35.947Z		
4058734841	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2964	Animalia	Chordata	Mammalia	Rodentia	Dasyproctidae	Dasyprocta	Dasyprocta punctata		SPECIES	Dasyprocta punctata Gray, 1842	Dasyprocta punctata	Gray, 1842	CO	Predios baranoa	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.812098	-74.883071			128.0				2022-10-23T00:00:00	23	10	2022	2437576	2437576	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2964			CC_BY_NC_4_0					2023-03-16T21:45:35.944Z		
4058734840	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2722	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Egretta	Egretta thula		SPECIES	Egretta thula (Molina, 1782)	Egretta thula	(Molina, 1782)	CO	Caracolí	Atlántico	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.854778	-74.853002			84.5	3.5			2022-10-23T00:00:00	23	10	2022	2480873	2480873	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2722			CC_BY_NC_4_0					2023-03-16T21:45:35.942Z		
4058734839	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2965	Animalia	Chordata	Mammalia	Rodentia	Cuniculidae	Cuniculus	Cuniculus paca		SPECIES	Cuniculus paca (Linnaeus, 1766)	Cuniculus paca	(Linnaeus, 1766)	CO	Predios baranoa	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.812098	-74.883071			128.0				2022-10-23T00:00:00	23	10	2022	4263039	4263039	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2965			CC_BY_NC_4_0					2023-03-16T21:45:35.939Z		
4058734838	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2723	Animalia	Chordata	Aves	Charadriiformes	Jacanidae	Jacana	Jacana jacana		SPECIES	Jacana jacana (Linnaeus, 1766)	Jacana jacana	(Linnaeus, 1766)	CO	Caracolí	Atlántico	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.854778	-74.853002			84.5	3.5			2022-10-23T00:00:00	23	10	2022	2481846	2481846	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2723			CC_BY_NC_4_0					2023-03-16T21:45:35.936Z		
4058734837	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2966	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus floridanus		SPECIES	Sylvilagus floridanus (J.A.Allen, 1890)	Sylvilagus floridanus	(J.A.Allen, 1890)	CO	Predios baranoa	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.838278	-74.865348			97.0				2022-10-23T00:00:00	23	10	2022	2436886	2436886	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2966			CC_BY_NC_4_0					2023-03-16T21:45:35.933Z		
4058734836	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2724	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Coragyps	Coragyps atratus		SPECIES	Coragyps atratus (Bechstein, 1793)	Coragyps atratus	(Bechstein, 1793)	CO	Pital	Atlántico	PRESENT	7	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.809742	-74.886447			130.5	6.5			2022-10-23T00:00:00	23	10	2022	2481942	2481942	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2724			CC_BY_NC_4_0					2023-03-16T21:45:35.930Z		
4058734835	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2967	Animalia	Chordata	Mammalia	Cingulata	Dasypodidae	Dasypus	Dasypus novemcinctus		SPECIES	Dasypus novemcinctus Linnaeus, 1758	Dasypus novemcinctus	Linnaeus, 1758	CO	Predios baranoa	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.838278	-74.865348			97.0				2022-10-23T00:00:00	23	10	2022	2440779	2440779	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2967			CC_BY_NC_4_0					2023-03-16T21:45:35.928Z		
4058734834	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2725	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columbina	Columbina talpacoti		SPECIES	Columbina talpacoti (Temminck, 1810)	Columbina talpacoti	(Temminck, 1810)	CO	Pital	Atlántico	PRESENT	24	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.809742	-74.886447			130.5	6.5			2022-10-23T00:00:00	23	10	2022	2495858	2495858	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2725			CC_BY_NC_4_0					2023-03-16T21:45:35.925Z		
4058734833	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2960	Animalia	Chordata	Mammalia	Cingulata	Dasypodidae	Dasypus	Dasypus novemcinctus		SPECIES	Dasypus novemcinctus Linnaeus, 1758	Dasypus novemcinctus	Linnaeus, 1758	CO	Arroyo hondo	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.729234	-74.957894			69.0				2022-10-05T00:00:00	5	10	2022	2440779	2440779	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2960			CC_BY_NC_4_0					2023-03-16T21:45:35.922Z		
4058734832	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2961	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis	Linnaeus, 1758	CO	Arroyo hondo	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.729234	-74.957894			69.0				2022-10-05T00:00:00	5	10	2022	2439920	2439920	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2961			CC_BY_NC_4_0					2023-03-16T21:45:35.919Z		
4058734831	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2962	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus floridanus		SPECIES	Sylvilagus floridanus (J.A.Allen, 1890)	Sylvilagus floridanus	(J.A.Allen, 1890)	CO	Predios baranoa	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.812098	-74.883071			128.0				2022-10-23T00:00:00	23	10	2022	2436886	2436886	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2962			CC_BY_NC_4_0					2023-03-16T21:45:35.916Z		
4058734830	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2720	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Volatinia	Volatinia jacarina		SPECIES	Volatinia jacarina (Linnaeus, 1766)	Volatinia jacarina	(Linnaeus, 1766)	CO	Caracolí	Atlántico	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.854778	-74.853002			84.5	3.5			2022-10-23T00:00:00	23	10	2022	2491741	2491741	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2720			CC_BY_NC_4_0					2023-03-16T21:45:35.913Z		
4058734829	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2963	Animalia	Chordata	Mammalia	Cingulata	Dasypodidae	Dasypus	Dasypus novemcinctus		SPECIES	Dasypus novemcinctus Linnaeus, 1758	Dasypus novemcinctus	Linnaeus, 1758	CO	Predios baranoa	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.812098	-74.883071			128.0				2022-10-23T00:00:00	23	10	2022	2440779	2440779	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2963			CC_BY_NC_4_0					2023-03-16T21:45:35.908Z		
4058734828	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2721	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Xiphorhynchus	Xiphorhynchus picus		SPECIES	Dendroplex picus (J.F.Gmelin, 1788)	Dendroplex picus	(J.F.Gmelin, 1788)	CO	Caracolí	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.854778	-74.853002			84.5	3.5			2022-10-23T00:00:00	23	10	2022	7342224	5230154	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2721			CC_BY_NC_4_0					2023-03-16T21:45:35.905Z		
4058734827	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2719	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes	Melanerpes rubricapillus		SPECIES	Melanerpes rubricapillus (Cabanis, 1862)	Melanerpes rubricapillus	(Cabanis, 1862)	CO	Caracolí	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.854778	-74.853002			84.5	3.5			2022-10-23T00:00:00	23	10	2022	2478125	2478125	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2719			CC_BY_NC_4_0					2023-03-16T21:45:35.902Z		
4058734826	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2957	Animalia	Chordata	Mammalia	Rodentia	Cuniculidae	Cuniculus	Cuniculus paca		SPECIES	Cuniculus paca (Linnaeus, 1766)	Cuniculus paca	(Linnaeus, 1766)	CO	Casa mayor	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.681603	-75.07805			46.0				2022-10-09T00:00:00	9	10	2022	4263039	4263039	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2957			CC_BY_NC_4_0					2023-03-16T21:45:35.899Z		
4058734825	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2715	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Thraupis	Thraupis episcopus		SPECIES	Thraupis episcopus (Linnaeus, 1766)	Thraupis episcopus	(Linnaeus, 1766)	CO	Caracolí	Atlántico	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.854778	-74.853002			84.5	3.5			2022-10-23T00:00:00	23	10	2022	2488602	2488602	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2715			CC_BY_NC_4_0					2023-03-16T21:45:35.896Z		
4058734824	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2958	Animalia	Chordata	Mammalia	Pilosa	Myrmecophagidae	Tamandua	Tamandua mexicana		SPECIES	Tamandua mexicana (Saussure, 1860)	Tamandua mexicana	(Saussure, 1860)	CO	Casa mayor	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.681603	-75.07805			46.0				2022-10-09T00:00:00	9	10	2022	2436335	2436335	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2958			CC_BY_NC_4_0					2023-03-16T21:45:35.893Z		
4058734823	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2716	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Vanellus	Vanellus chilensis		SPECIES	Vanellus chilensis (Molina, 1782)	Vanellus chilensis	(Molina, 1782)	CO	Caracolí	Atlántico	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.854778	-74.853002			84.5	3.5			2022-10-23T00:00:00	23	10	2022	5229146	5229146	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2716			CC_BY_NC_4_0					2023-03-16T21:45:35.890Z		
4058734822	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2959	Animalia	Chordata	Mammalia	Lagomorpha	Leporidae	Sylvilagus	Sylvilagus floridanus		SPECIES	Sylvilagus floridanus (J.A.Allen, 1890)	Sylvilagus floridanus	(J.A.Allen, 1890)	CO	Arroyo hondo	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.729234	-74.957894			69.0				2022-10-05T00:00:00	5	10	2022	2436886	2436886	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2959			CC_BY_NC_4_0					2023-03-16T21:45:35.885Z		
4058734821	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2717	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Aratinga	Aratinga pertinax		SPECIES	Eupsittula pertinax (Linnaeus, 1758)	Eupsittula pertinax	(Linnaeus, 1758)	CO	Caracolí	Atlántico	PRESENT	8	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.854778	-74.853002			84.5	3.5			2022-10-23T00:00:00	23	10	2022	7926461	2479127	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2717			CC_BY_NC_4_0					2023-03-16T21:45:35.882Z		
4058734820	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2718	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ardea	Ardea alba		SPECIES	Ardea alba Linnaeus, 1758	Ardea alba	Linnaeus, 1758	CO	Caracolí	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.854778	-74.853002			84.5	3.5			2022-10-23T00:00:00	23	10	2022	9752617	9752617	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2718			CC_BY_NC_4_0					2023-03-16T21:45:35.879Z		
4058734819	81e30789-b494-4fe8-86b9-d2b43806f682	Promigas:Paiva-Caracoli_2022:2953	Animalia	Chordata	Mammalia	Rodentia	Cuniculidae	Cuniculus	Cuniculus paca		SPECIES	Cuniculus paca (Linnaeus, 1766)	Cuniculus paca	(Linnaeus, 1766)	CO	Casa mayor	Atlántico	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.685622	-75.093077			71.0				2022-10-09T00:00:00	9	10	2022	4263039	4263039	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)			2953			CC_BY_NC_4_0					2023-03-16T21:45:35.877Z		
