gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4055586654	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR2845	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Euphonia	Euphonia laniirostris		SPECIES	Euphonia laniirostris d'Orbigny & Lafresnaye, 1837	Euphonia laniirostris	d'Orbigny & Lafresnaye, 1837	CO	Laureles	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.206954	-74.79745			266.0	118.0			2022-08-23T00:00:00	23	8	2022	2487998	2487998	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez02845			CC_BY_NC_4_0		William Fandiño			2023-03-15T15:17:37.100Z		
4055586653	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1514	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Coragyps	Coragyps atratus		SPECIES	Coragyps atratus (Bechstein, 1793)	Coragyps atratus	(Bechstein, 1793)	CO	El Cincuenta	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.64495	-74.899151			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2481942	2481942	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01514			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.101Z		
4055586652	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR2844	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Amazilia	Amazilia tzacatl		SPECIES	Amazilia tzacatl (de la Llave, 1833)	Amazilia tzcatl	(de la Llave, 1833)	CO	Laureles	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.206954	-74.79745			266.0	118.0			2022-08-23T00:00:00	23	8	2022	2476441	2476441	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez02844			CC_BY_NC_4_0		Antony Navas			2023-03-15T15:17:37.102Z		TAXON_MATCH_FUZZY
4055586651	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1513	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Elaenia	Elaenia flavogaster		SPECIES	Elaenia flavogaster (Thunberg, 1822)	Elaenia flavogaster	(Thunberg, 1822)	CO	El Cincuenta	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.64495	-74.899151			71.0	21.0			2022-08-18T00:00:00	18	8	2022	5229606	5229606	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01513			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.102Z		
4055586650	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1541	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes	Cathartes aura		SPECIES	Cathartes aura (Linnaeus, 1758)	Cathartes aura	(Linnaeus, 1758)	CO	El Cincuenta	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.646903	-74.904616			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2481930	2481930	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01541			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.100Z		
4055586649	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1540	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Pheugopedius	Pheugopedius fasciatoventris		SPECIES	Pheugopedius fasciatoventris (Lafresnaye, 1845)	Pheugopedius fasciatoventris	(Lafresnaye, 1845)	CO	El Cincuenta	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.646903	-74.904616			71.0	21.0			2022-08-18T00:00:00	18	8	2022	7341215	7341215	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01540			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.100Z		
4055586648	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1543	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiozetetes	Myiozetetes cayanensis		SPECIES	Myiozetetes cayanensis (Linnaeus, 1766)	Myiozetetes cayanensis	(Linnaeus, 1766)	CO	El Cincuenta, La Union	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644199	-74.900604			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2482921	2482921	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01543			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.100Z		
4055586647	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1542	Animalia	Chordata	Aves	Gruiformes	Rallidae	Anurolimnas	Anurolimnas viridis		SPECIES	Anurolimnas viridis (Statius Muller, 1776)	Anurolimnas viridis	(Statius Muller, 1776)	CO	El Cincuenta	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.646903	-74.904616			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2474489	2474489	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01542			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.101Z		
4055586646	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1549	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Aratinga	Aratinga pertinax		SPECIES	Eupsittula pertinax (Linnaeus, 1758)	Eupsittula pertinax	(Linnaeus, 1758)	CO	El Cincuenta, La Union	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644199	-74.900604			71.0	21.0			2022-08-18T00:00:00	18	8	2022	7926461	2479127	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01549			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.100Z		
4055586645	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1548	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Coragyps	Coragyps atratus		SPECIES	Coragyps atratus (Bechstein, 1793)	Coragyps atratus	(Bechstein, 1793)	CO	El Cincuenta, La Union	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644199	-74.900604			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2481942	2481942	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01548			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.100Z		
4055586644	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1545	Animalia	Chordata	Aves	Coraciiformes	Momotidae	Momotus	Momotus subrufescens		SPECIES	Momotus subrufescens P.L.Sclater, 1853	Momotus subrufescens	P.L.Sclater, 1853	CO	El Cincuenta, La Union	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644199	-74.900604			71.0	21.0			2022-08-18T00:00:00	18	8	2022	7342297	7342297	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01545			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.100Z		
4055586643	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1544	Animalia	Chordata	Aves	Gruiformes	Rallidae	Anurolimnas	Anurolimnas viridis		SPECIES	Anurolimnas viridis (Statius Muller, 1776)	Anurolimnas viridis	(Statius Muller, 1776)	CO	El Cincuenta, La Union	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644199	-74.900604			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2474489	2474489	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01544			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.099Z		
4055586642	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1547	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes	Cathartes aura		SPECIES	Cathartes aura (Linnaeus, 1758)	Cathartes aura	(Linnaeus, 1758)	CO	El Cincuenta, La Union	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644199	-74.900604			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2481930	2481930	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01547			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.101Z		
4055586641	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1546	Animalia	Chordata	Aves	Gruiformes	Rallidae	Aramides	Aramides cajanea		SPECIES	Aramides cajanea (Statius Muller, 1776)	Aramides cajaneus	(Statius Muller, 1776)	CO	El Cincuenta, La Union	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.644199	-74.900604			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2474659	2474659	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01546			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.099Z		TAXON_MATCH_FUZZY
4055586640	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1530	Animalia	Chordata	Aves	Columbiformes	Columbidae	Patagioenas	Patagioenas cayennensis		SPECIES	Patagioenas cayennensis (Bonnaterre, 1792)	Patagioenas cayennensis	(Bonnaterre, 1792)	CO	El Cincuenta	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.646903	-74.904616			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2495295	2495295	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01530			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.098Z		
4055586639	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1532	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Phaethornis	Phaethornis anthophilus		SPECIES	Phaethornis anthophilus (Bourcier, 1843)	Phaethornis anthophilus	(Bourcier, 1843)	CO	El Cincuenta	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.646903	-74.904616			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2476595	2476595	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01532			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.098Z		
4055586638	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1531	Animalia	Chordata	Aves	Passeriformes	Pipridae	Manacus	Manacus manacus		SPECIES	Manacus manacus (Linnaeus, 1766)	Manacus manacus	(Linnaeus, 1766)	CO	El Cincuenta	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.646903	-74.904616			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2487672	2487672	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01531			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.098Z		
4055586637	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1538	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Phaethornis	Phaethornis longirostris		SPECIES	Phaethornis longirostris (Delattre, 1843)	Phaethornis longirostris	(Delattre, 1843)	CO	El Cincuenta	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.646903	-74.904616			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2476621	2476621	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01538			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.098Z		
4055586636	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1537	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Cnipodectes	Cnipodectes subbrunneus		SPECIES	Cnipodectes subbrunneus (P.L.Sclater, 1860)	Cnipodectes subbrunneus	(P.L.Sclater, 1860)	CO	El Cincuenta	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.646903	-74.904616			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2483288	2483288	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01537			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.099Z		
4055586635	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1539	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Xiphorhynchus	Xiphorhynchus susurrans		SPECIES	Xiphorhynchus susurrans (Jardine, 1847)	Xiphorhynchus susurrans	(Jardine, 1847)	CO	El Cincuenta	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.646903	-74.904616			71.0	21.0			2022-08-18T00:00:00	18	8	2022	5230198	5230198	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01539			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.098Z		
4055586634	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1534	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Thamnophilus	Thamnophilus nigriceps		SPECIES	Thamnophilus nigriceps P.L.Sclater, 1869	Thamnophilus nigriceps	P.L.Sclater, 1869	CO	El Cincuenta	Antioquia	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.646903	-74.904616			71.0	21.0			2022-08-18T00:00:00	18	8	2022	5959217	5959217	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01534			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.098Z		
4055586633	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1533	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Coragyps	Coragyps atratus		SPECIES	Coragyps atratus (Bechstein, 1793)	Coragyps atratus	(Bechstein, 1793)	CO	El Cincuenta	Antioquia	PRESENT	13	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.646903	-74.904616			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2481942	2481942	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01533			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.097Z		
4055586632	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1536	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Leptopogon	Leptopogon amaurocephalus		SPECIES	Leptopogon amaurocephalus Tschudi, 1846	Leptopogon amaurocephalus	Tschudi, 1846	CO	El Cincuenta	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.646903	-74.904616			71.0	21.0			2022-08-18T00:00:00	18	8	2022	5229517	5229517	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01536			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.098Z		
4055586631	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1535	Animalia	Chordata	Aves	Coraciiformes	Momotidae	Momotus	Momotus subrufescens		SPECIES	Momotus subrufescens P.L.Sclater, 1853	Momotus subrufescens	P.L.Sclater, 1853	CO	El Cincuenta	Antioquia	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.646903	-74.904616			71.0	21.0			2022-08-18T00:00:00	18	8	2022	7342297	7342297	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01535			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.097Z		
4055586630	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1563	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Ramphocelus	Ramphocelus dimidiatus		SPECIES	Ramphocelus dimidiatus Lafresnaye, 1837	Ramphocelus dimidiatus	Lafresnaye, 1837	CO	El Limón Afuera	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.467255	-74.868797			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2488424	2488424	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01563			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.097Z		
4055586629	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0233	Animalia	Chordata	Aves	Falconiformes	Falconidae	Milvago	Milvago chimachima		SPECIES	Milvago chimachima (Vieillot, 1816)	Milvago chimachima	(Vieillot, 1816)	CO	Hacienda La Salomonica	Córdoba	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.483974	-75.362511			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2481066	2481066	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00233			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.097Z		
4055586628	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1562	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiozetetes	Myiozetetes similis		SPECIES	Myiozetetes similis (Spix, 1825)	Myiozetetes similis	(Spix, 1825)	CO	El Limón Afuera	Antioquia	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.467255	-74.868797			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2482913	2482913	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01562			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.096Z		
4055586627	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0234	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Elaenia	Elaenia flavogaster		SPECIES	Elaenia flavogaster (Thunberg, 1822)	Elaenia flavogaster	(Thunberg, 1822)	CO	Hacienda La Salomonica	Córdoba	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.483974	-75.362511			39.0	14.0			2022-08-01T00:00:00	1	8	2022	5229606	5229606	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00234			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.097Z		
4055586626	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0231	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Furnarius	Furnarius leucopus		SPECIES	Furnarius leucopus Swainson, 1838	Furnarius leucopus	Swainson, 1838	CO	Hacienda La Salomonica	Córdoba	PRESENT	6	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.483974	-75.362511			39.0	14.0			2022-08-01T00:00:00	1	8	2022	9309489	9309489	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00231			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.096Z		
4055586625	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1565	Animalia	Chordata	Aves	Galliformes	Odontophoridae	Colinus	Colinus cristatus		SPECIES	Colinus cristatus (Linnaeus, 1766)	Colinus cristatus	(Linnaeus, 1766)	CO	El Limón Afuera	Antioquia	PRESENT	7	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.467255	-74.868797			71.0	21.0			2022-08-18T00:00:00	18	8	2022	5228112	5228112	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01565			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.097Z		
4055586624	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0232	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Aratinga	Aratinga pertinax		SPECIES	Eupsittula pertinax (Linnaeus, 1758)	Eupsittula pertinax	(Linnaeus, 1758)	CO	Hacienda La Salomonica	Córdoba	PRESENT	5	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.483974	-75.362511			39.0	14.0			2022-08-01T00:00:00	1	8	2022	7926461	2479127	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00232			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.095Z		
4055586623	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1564	Animalia	Chordata	Aves	Passeriformes	Coerebidae	Coereba	Coereba flaveola		SPECIES	Coereba flaveola (Linnaeus, 1758)	Coereba flaveola	(Linnaeus, 1758)	CO	El Limón Afuera	Antioquia	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.467255	-74.868797			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2493744	2493744	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01564			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.096Z		
4055586622	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0230	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes	Melanerpes rubricapillus		SPECIES	Melanerpes rubricapillus (Cabanis, 1862)	Melanerpes rubricapillus	(Cabanis, 1862)	CO	Hacienda La Salomonica	Córdoba	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.483974	-75.362511			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2478125	2478125	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00230			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.096Z		
4055586621	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1561	Animalia	Chordata	Aves	Piciformes	Picidae	Veniliornis	Veniliornis kirkii		SPECIES	Dryobates kirkii (Malherbe, 1845)	Dryobates kirkii	(Malherbe, 1845)	CO	El Limón Afuera	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.467255	-74.868797			71.0	21.0			2022-08-18T00:00:00	18	8	2022	10860672	2478367	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01561			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.095Z		
4055586620	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1560	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Tyrannulus	Tyrannulus elatus		SPECIES	Tyrannulus elatus (Latham, 1790)	Tyrannulus elatus	(Latham, 1790)	CO	El Limón Afuera	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.467255	-74.868797			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2483855	2483855	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01560			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.095Z		
4055586619	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0239	Animalia	Chordata	Aves	Pelecaniformes	Threskiornithidae	Theristicus	Theristicus caudatus		SPECIES	Theristicus caudatus (Boddaert, 1783)	Theristicus caudatus	(Boddaert, 1783)	CO	Hacienda La Salomonica	Córdoba	PRESENT	5	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.483974	-75.362511			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2480790	2480790	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00239			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.097Z		
4055586618	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0237	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Brotogeris	Brotogeris jugularis		SPECIES	Brotogeris jugularis (Statius Muller, 1776)	Brotogeris jugularis	(Statius Muller, 1776)	CO	Hacienda La Salomonica	Córdoba	PRESENT	4	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.483974	-75.362511			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2479563	2479563	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00237			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.095Z		
4055586617	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1567	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes	Cathartes burrovianus		SPECIES	Cathartes burrovianus Cassin, 1845	Cathartes burrovianus	Cassin, 1845	CO	El Limón Afuera	Antioquia	PRESENT	3	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.467255	-74.868797			71.0	21.0			2022-08-18T00:00:00	18	8	2022	2481928	2481928	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01567			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.096Z		
4055586616	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR1566	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Ara	Ara severus		SPECIES	Ara severus (Linnaeus, 1758)	Ara severus	(Linnaeus, 1758)	CO	El Limón Afuera	Antioquia	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	7.467255	-74.868797			71.0	21.0			2022-08-18T00:00:00	18	8	2022	5959228	5959228	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez01566			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.096Z		
4055586615	26776d49-2110-4201-b768-53e661fc2135	Promigas:Jobo-Sebastopol:WR0238	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Tachybaptus	Tachybaptus dominicus		SPECIES	Tachybaptus dominicus (Linnaeus, 1766)	Tachybaptus dominicus	(Linnaeus, 1766)	CO	Hacienda La Salomonica	Córdoba	PRESENT	6	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	8.483974	-75.362511			39.0	14.0			2022-08-01T00:00:00	1	8	2022	2482044	2482044	HUMAN_OBSERVATION	Promigas S.A E.S.P (Promigas)	MCUB		WilmerRamirez00238			CC_BY_NC_4_0		Wilmer Ramirez			2023-03-15T15:17:37.097Z		
