gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2863946521	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP153	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.287954	-75.484724			70.0	0.0			2019-11-13T00:00:00	13	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.153Z		
2863946520	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP031	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula	Pyrenula ochraceoflava		SPECIES	Pyrenula ochraceoflava (Nyl.) R.C.Harris	Pyrenula ochraceoflava	(Nyl.) R.C.Harris	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285224	-75.488426			58.0	0.0			2019-11-12T00:00:00	12	11	2019	2598857	2598857	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.152Z		
2863946519	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP152	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.287954	-75.484724			70.0	0.0			2019-11-13T00:00:00	13	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.151Z		
2863946518	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP030	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula	Pyrenula ochraceoflava		SPECIES	Pyrenula ochraceoflava (Nyl.) R.C.Harris	Pyrenula ochraceoflava	(Nyl.) R.C.Harris	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285224	-75.488426			58.0	0.0			2019-11-12T00:00:00	12	11	2019	2598857	2598857	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.150Z		
2863946517	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP151	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288153	-75.485026			72.0	0.0			2019-11-13T00:00:00	13	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.149Z		
2863946516	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP150	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288153	-75.485026			72.0	0.0			2019-11-13T00:00:00	13	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.149Z		
2863946515	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP036	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Roccellaceae	Sagenidiopsis			GENUS	Sagenidiopsis R.W.Rogers & Hafellner	Sagenidiopsis	R.W.Rogers & Hafellner	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285224	-75.488426			58.0	0.0			2019-11-12T00:00:00	12	11	2019	2592632		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.148Z		
2863946514	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP157	Fungi	Ascomycota	Dothideomycetes	Trypetheliales	Trypetheliaceae	Trypethelium	Trypethelium ochroleucum		SPECIES	Trypethelium ochroleucum (Eschw.) Nyl.	Trypethelium ochroleucum	(Eschw.) Nyl.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.287954	-75.484724			70.0	0.0			2019-11-13T00:00:00	13	11	2019	3528344	3528344	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.147Z		
2863946513	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP035	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula			GENUS	Pyrenula A.Massal.	Pyrenula	A.Massal.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285224	-75.488426			58.0	0.0			2019-11-12T00:00:00	12	11	2019	7528084		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.147Z		
2863946512	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP156	Fungi	Ascomycota	Dothideomycetes	Trypetheliales	Trypetheliaceae	Trypethelium	Trypethelium ochroleucum		SPECIES	Trypethelium ochroleucum (Eschw.) Nyl.	Trypethelium ochroleucum	(Eschw.) Nyl.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.287954	-75.484724			70.0	0.0			2019-11-13T00:00:00	13	11	2019	3528344	3528344	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.146Z		
2863946511	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP034	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula			GENUS	Pyrenula A.Massal.	Pyrenula	A.Massal.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285224	-75.488426			58.0	0.0			2019-11-12T00:00:00	12	11	2019	7528084		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.146Z		
2863946510	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP155	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula			GENUS	Pyrenula A.Massal.	Pyrenula	A.Massal.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.287954	-75.484724			70.0	0.0			2019-11-13T00:00:00	13	11	2019	7528084		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.145Z		
2863946509	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP033	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Coniocarpon	Coniocarpon cinnabarinum		SPECIES	Coniocarpon cinnabarinum DC.	Coniocarpon cinnabarinum	DC.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285224	-75.488426			58.0	0.0			2019-11-12T00:00:00	12	11	2019	2592737	2592737	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.145Z		
2863946508	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP154	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula			GENUS	Pyrenula A.Massal.	Pyrenula	A.Massal.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.287954	-75.484724			70.0	0.0			2019-11-13T00:00:00	13	11	2019	7528084		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.144Z		
2863946507	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP083	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula			GENUS	Pyrenula A.Massal.	Pyrenula	A.Massal.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.28797	-75.490549			74.0	0.0			2019-11-12T00:00:00	12	11	2019	7528084		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.144Z		
2863946506	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP082	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.28797	-75.490549			74.0	0.0			2019-11-12T00:00:00	12	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.144Z		
2863946505	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP081	Fungi	Ascomycota	Dothideomycetes	Trypetheliales	Trypetheliaceae	Trypethelium	Trypethelium ochroleucum		SPECIES	Trypethelium ochroleucum (Eschw.) Nyl.	Trypethelium ochroleucum	(Eschw.) Nyl.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.28797	-75.490549			74.0	0.0			2019-11-12T00:00:00	12	11	2019	3528344	3528344	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.143Z		
2863946504	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP080	Fungi	Ascomycota	Dothideomycetes	Trypetheliales	Trypetheliaceae	Trypethelium	Trypethelium ochroleucum		SPECIES	Trypethelium ochroleucum (Eschw.) Nyl.	Trypethelium ochroleucum	(Eschw.) Nyl.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.28797	-75.490549			74.0	0.0			2019-11-12T00:00:00	12	11	2019	3528344	3528344	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.142Z		
2863946503	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP087	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Coniocarpon	Coniocarpon cinnabarinum		SPECIES	Coniocarpon cinnabarinum DC.	Coniocarpon cinnabarinum	DC.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288416	-75.488888			76.0	0.0			2019-11-12T00:00:00	12	11	2019	2592737	2592737	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.142Z		
2863946502	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP086	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Coniocarpon	Coniocarpon cinnabarinum		SPECIES	Coniocarpon cinnabarinum DC.	Coniocarpon cinnabarinum	DC.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288416	-75.488888			76.0	0.0			2019-11-12T00:00:00	12	11	2019	2592737	2592737	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.141Z		
2863946501	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP085	Fungi	Ascomycota	Dothideomycetes	Trypetheliales	Trypetheliaceae	Trypethelium	Trypethelium ochroleucum		SPECIES	Trypethelium ochroleucum (Eschw.) Nyl.	Trypethelium ochroleucum	(Eschw.) Nyl.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288015	-75.490403			75.0	0.0			2019-11-12T00:00:00	12	11	2019	3528344	3528344	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.141Z		
2863946500	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP084	Fungi	Ascomycota	Dothideomycetes	Trypetheliales	Trypetheliaceae	Trypethelium	Trypethelium ochroleucum		SPECIES	Trypethelium ochroleucum (Eschw.) Nyl.	Trypethelium ochroleucum	(Eschw.) Nyl.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288015	-75.490403			75.0	0.0			2019-11-12T00:00:00	12	11	2019	3528344	3528344	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.140Z		
2863946499	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP089	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288416	-75.488888			76.0	0.0			2019-11-12T00:00:00	12	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.139Z		
2863946498	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP088	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula			GENUS	Pyrenula A.Massal.	Pyrenula	A.Massal.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288416	-75.488888			76.0	0.0			2019-11-12T00:00:00	12	11	2019	7528084		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.139Z		
2863946497	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP090	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Coenogoniaceae	Coenogonium			GENUS	Coenogonium Ehrenberg, 1820	Coenogonium	Ehrenb.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288416	-75.488888			76.0	0.0			2019-11-12T00:00:00	12	11	2019	2652125		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.138Z		
2863946496	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP094	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288621	-75.489123			75.0	0.0			2019-11-12T00:00:00	12	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.138Z		
2863946495	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP093	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Opegraphaceae	Opegrapha			GENUS	Opegraphia	Opegrapha	Redinger	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288416	-75.488888			76.0	0.0			2019-11-12T00:00:00	12	11	2019	11331858		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.138Z		TAXON_MATCH_FUZZY
2863946494	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP092	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Opegraphaceae	Opegrapha			GENUS	Opegraphia	Opegrapha	Redinger	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288416	-75.488888			76.0	0.0			2019-11-12T00:00:00	12	11	2019	11331858		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	UDBC	C0026331		Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.137Z		TAXON_MATCH_FUZZY
2863946493	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP091	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Roccellaceae	Sagenidiopsis			GENUS	Sagenidiopsis R.W.Rogers & Hafellner	Sagenidiopsis	R.W.Rogers & Hafellner	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288416	-75.488888			76.0	0.0			2019-11-12T00:00:00	12	11	2019	2592632		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.136Z		
2863946492	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP098	Fungi	Ascomycota	Lecanoromycetes	Caliciales	Physciaceae	Physcia	Physcia crispa		SPECIES	Physcia crispa Nyl.	Physcia crispa	Nyl.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288621	-75.489123			75.0	0.0			2019-11-12T00:00:00	12	11	2019	2608907	2608907	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.136Z		
2863946491	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP097	Plantae	Marchantiophyta	Jungermanniopsida	Porellales	Lejeuneaceae	Lejeunea			GENUS	Lejeunea Lib.	Lejeunea	Lib.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288621	-75.489123			75.0	0.0			2019-11-12T00:00:00	12	11	2019	2688902		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.135Z		
2863946490	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP096	Plantae	Marchantiophyta	Jungermanniopsida	Porellales	Lejeuneaceae	Lejeunea			GENUS	Lejeunea Lib.	Lejeunea	Lib.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288621	-75.489123			75.0	0.0			2019-11-12T00:00:00	12	11	2019	2688902		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.135Z		
2863946489	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP095	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Coenogoniaceae	Coenogonium			GENUS	Coenogonium Ehrenberg, 1820	Coenogonium	Ehrenb.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288621	-75.489123			75.0	0.0			2019-11-12T00:00:00	12	11	2019	2652125		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.134Z		
2863946488	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP099	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula			GENUS	Pyrenula A.Massal.	Pyrenula	A.Massal.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.288621	-75.489123			75.0	0.0			2019-11-12T00:00:00	12	11	2019	7528084		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.134Z		
2863946487	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP059	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Graphidaceae	Graphis			GENUS	Graphis Adans., 1763	Graphis	Adans.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285337	-75.488042			57.0	0.0			2019-11-12T00:00:00	12	11	2019	2602041		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.134Z		
2863946486	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP061	Plantae	Marchantiophyta	Jungermanniopsida	Porellales	Lejeuneaceae	Lejeunea			GENUS	Lejeunea Lib.	Lejeunea	Lib.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.287667	-75.490721			68.0	0.0			2019-11-12T00:00:00	12	11	2019	2688902		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	UDBC	C0026329		Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.133Z		
2863946485	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP182	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.289548	-75.48139			69.0	0.0			2019-11-13T00:00:00	13	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.133Z		
2863946484	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP060	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Graphidaceae	Graphis			GENUS	Graphis Adans., 1763	Graphis	Adans.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.285337	-75.488042			57.0	0.0			2019-11-12T00:00:00	12	11	2019	2602041		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	UDBC	C0026358		Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.126Z		
2863946483	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP181	Fungi	Ascomycota	Arthoniomycetes	Arthoniales	Arthoniaceae	Herpothallon			GENUS	Herpothallon Tobler	Herpothallon	Tobler	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.289548	-75.48139			69.0	0.0			2019-11-13T00:00:00	13	11	2019	2592639		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.126Z		
2863946482	cf633c2d-7006-4bc9-bff3-1b8a0c1124c9	Promigas:Jobo-Majaguas:2019-EP180	Fungi	Ascomycota	Eurotiomycetes	Pyrenulales	Pyrenulaceae	Pyrenula			GENUS	Pyrenula A.Massal.	Pyrenula	A.Massal.	CO	Finca La Pastora	Sucre	PRESENT		dbc2ab56-d499-403c-8db5-c1a49cd0b75f	9.28939	-75.481403			70.0	0.0			2019-11-13T00:00:00	13	11	2019	7528084		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Mery Helen Tijaro		CC_BY_4_0		Gina M. Rodriguez M.			2023-01-25T09:12:41.125Z		
