gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3898458395	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-R23	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Wedelia	Wedelia calycina		SPECIES	Wedelia calycina Spreng.	Wedelia calycina	Spreng.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	7987889	7987889	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.110Z		COORDINATE_ROUNDED
3898458394	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-R26	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Wedelia	Wedelia calycina		SPECIES	Wedelia calycina Spreng.	Wedelia calycina	Spreng.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	7987889	7987889	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.109Z		COORDINATE_ROUNDED
3898458393	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-R25	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Wedelia	Wedelia calycina		SPECIES	Wedelia calycina Spreng.	Wedelia calycina	Spreng.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	7987889	7987889	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.109Z		COORDINATE_ROUNDED
3898458392	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-R17	Plantae	Tracheophyta	Magnoliopsida						CLASS	Magnoliopsida	Magnoliopsida		CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	220		HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.108Z		COORDINATE_ROUNDED
3898458391	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-AA-A06	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Myrospermum	Myrospermum frutescens		SPECIES	Myrospermum frutescens Jacq.	Myrospermum frutescens	Jacq.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.614722	-75.240833			44.0	0.0			2022-06-15T00:00:00	15	6	2022	2976681	2976681	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.107Z		COORDINATE_ROUNDED
3898458390	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-AA-A05	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Myrospermum	Myrospermum frutescens		SPECIES	Myrospermum frutescens Jacq.	Myrospermum frutescens	Jacq.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.614722	-75.240833			44.0	0.0			2022-06-15T00:00:00	15	6	2022	2976681	2976681	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.106Z		COORDINATE_ROUNDED
3898458389	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-R16	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Bignoniaceae	Dolichandra	Dolichandra unguis-cati		SPECIES	Dolichandra unguis-cati (L.) L.G.Lohmann	Dolichandra unguis-cati	(L.) L.G.Lohmann	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	5830619	5830619	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.106Z		COORDINATE_ROUNDED
3898458388	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-AA-A08	Plantae	Tracheophyta	Magnoliopsida	Rosales	Cannabaceae	Celtis	Celtis iguanaea		SPECIES	Celtis iguanaea (Jacq.) Sarg.	Celtis iguanaea	(Jacq.) Sarg.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.614722	-75.240833			44.0	0.0			2022-06-15T00:00:00	15	6	2022	2984498	2984498	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	UNO		RA05	Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.061Z		COORDINATE_ROUNDED
3898458387	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-R19	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Bignoniaceae	Dolichandra	Dolichandra unguis-cati		SPECIES	Dolichandra unguis-cati (L.) L.G.Lohmann	Dolichandra unguis-cati	(L.) L.G.Lohmann	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	5830619	5830619	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.065Z		COORDINATE_ROUNDED
3898458386	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-R18	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Wedelia	Wedelia calycina		SPECIES	Wedelia calycina Spreng.	Wedelia calycina	Spreng.	CO	Hacienda El Ceibal	Bolívar	PRESENT	2	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	7987889	7987889	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.047Z		COORDINATE_ROUNDED
3898458385	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-AA-A07	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Guazuma	Guazuma ulmifolia		SPECIES	Guazuma ulmifolia Lam.	Guazuma ulmifolia	Lam.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.614722	-75.240833			44.0	0.0			2022-06-15T00:00:00	15	6	2022	3152195	3152195	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.045Z		COORDINATE_ROUNDED
3898458384	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-AA-A09	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Vachellia	Vachellia macracantha		SPECIES	Vachellia macracantha (Humb. & Bonpl. ex Willd.) Seigler & Ebinger	Vachellia macracantha	(Humb. & Bonpl. ex Willd.) Seigler & Ebinger	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.614722	-75.240833			44.0	0.0			2022-06-15T00:00:00	15	6	2022	3795445	3795445	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	UNO		RA13	Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.007Z		COORDINATE_ROUNDED
3898458383	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-A01	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Guazuma	Guazuma ulmifolia		SPECIES	Guazuma ulmifolia Lam.	Guazuma ulmifolia	Lam.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	3152195	3152195	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.007Z		COORDINATE_ROUNDED
3898458382	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-A03	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Guazuma	Guazuma ulmifolia		SPECIES	Guazuma ulmifolia Lam.	Guazuma ulmifolia	Lam.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	3152195	3152195	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.006Z		COORDINATE_ROUNDED
3898458381	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-AA-A02	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Myrospermum	Myrospermum frutescens		SPECIES	Myrospermum frutescens Jacq.	Myrospermum frutescens	Jacq.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.614722	-75.240833			44.0	0.0			2022-06-15T00:00:00	15	6	2022	2976681	2976681	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	UNO		RA02	Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:34.005Z		COORDINATE_ROUNDED
3898458380	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-AA-A01	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia lucidula		SPECIES	Cordia lucidula I.M.Johnst.	Cordia lucidula	I.M.Johnst.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.614722	-75.240833			44.0	0.0			2022-06-15T00:00:00	15	6	2022	5661646	5661646	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)	UNO		RA03	Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.980Z		COORDINATE_ROUNDED
3898458379	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-A02	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Guazuma	Guazuma ulmifolia		SPECIES	Guazuma ulmifolia Lam.	Guazuma ulmifolia	Lam.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	3152195	3152195	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.981Z		COORDINATE_ROUNDED
3898458378	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-A05	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Guazuma	Guazuma ulmifolia		SPECIES	Guazuma ulmifolia Lam.	Guazuma ulmifolia	Lam.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	3152195	3152195	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.979Z		COORDINATE_ROUNDED
3898458377	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-AA-A04	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Myrospermum	Myrospermum frutescens		SPECIES	Myrospermum frutescens Jacq.	Myrospermum frutescens	Jacq.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.614722	-75.240833			44.0	0.0			2022-06-15T00:00:00	15	6	2022	2976681	2976681	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.978Z		COORDINATE_ROUNDED
3898458376	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-A04	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia dentata		SPECIES	Cordia alba (Jacq.) Roem. & Schult.	Cordia alba	(Jacq.) Roem. & Schult.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	5361860	5361859	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.959Z		COORDINATE_ROUNDED
3898458375	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-AA-A03	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Guazuma	Guazuma ulmifolia		SPECIES	Guazuma ulmifolia Lam.	Guazuma ulmifolia	Lam.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.614722	-75.240833			44.0	0.0			2022-06-15T00:00:00	15	6	2022	3152195	3152195	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.959Z		COORDINATE_ROUNDED
3898458374	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-A30	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Bignoniaceae	Tabebuia	Tabebuia rosea		SPECIES	Tabebuia rosea (Bertol.) DC.	Tabebuia rosea	(Bertol.) DC.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	3172537	3172537	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.958Z		COORDINATE_ROUNDED
3898458373	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-A32	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia lucidula		SPECIES	Cordia lucidula I.M.Johnst.	Cordia lucidula	I.M.Johnst.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	5661646	5661646	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.957Z		COORDINATE_ROUNDED
3898458372	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-A31	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Coursetia	Coursetia ferruginea		SPECIES	Coursetia ferruginea (Kunth) Lavin	Coursetia ferruginea	(Kunth) Lavin	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	2959249	2959249	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.956Z		COORDINATE_ROUNDED
3898458371	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-A29	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Guazuma	Guazuma ulmifolia		SPECIES	Guazuma ulmifolia Lam.	Guazuma ulmifolia	Lam.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	3152195	3152195	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.956Z		COORDINATE_ROUNDED
3898458370	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-A28	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia lucidula		SPECIES	Cordia lucidula I.M.Johnst.	Cordia lucidula	I.M.Johnst.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	5661646	5661646	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.955Z		COORDINATE_ROUNDED
3898458369	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-R03	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Bignoniaceae	Pachyptera	Pachyptera kerere		SPECIES	Pachyptera kerere (Aubl.) Sandwith	Pachyptera kerere	(Aubl.) Sandwith	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	4094079	4094079	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.955Z		COORDINATE_ROUNDED
3898458368	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-R02	Plantae	Tracheophyta	Magnoliopsida	Brassicales	Capparaceae	Capparidastrum	Capparidastrum frondosum		SPECIES	Capparidastrum frondosum (Jacq.) Cornejo & Iltis	Capparidastrum frondosum	(Jacq.) Cornejo & Iltis	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	6069332	6069332	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.954Z		COORDINATE_ROUNDED
3898458367	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSA-R01	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Acanthaceae	Aphelandra	Aphelandra pulcherrima		SPECIES	Aphelandra pulcherrima (Jacq.) Kunth	Aphelandra pulcherrima	(Jacq.) Kunth	CO	Parque Natural Regional Bosque Seco El Ceibal Mono Titi	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.637778	-75.227778			17.0	0.0			2022-06-23T00:00:00	23	6	2022	3173229	3173229	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.932Z		COORDINATE_ROUNDED
3898458366	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-A21	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Guazuma	Guazuma ulmifolia		SPECIES	Guazuma ulmifolia Lam.	Guazuma ulmifolia	Lam.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	3152195	3152195	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.932Z		COORDINATE_ROUNDED
3898458365	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-AA-A20	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia lucidula		SPECIES	Cordia lucidula I.M.Johnst.	Cordia lucidula	I.M.Johnst.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.614722	-75.240833			44.0	0.0			2022-06-15T00:00:00	15	6	2022	5661646	5661646	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.931Z		COORDINATE_ROUNDED
3898458364	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-A20	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia lucidula		SPECIES	Cordia lucidula I.M.Johnst.	Cordia lucidula	I.M.Johnst.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	5661646	5661646	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.930Z		COORDINATE_ROUNDED
3898458363	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-AA-A22	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia lucidula		SPECIES	Cordia lucidula I.M.Johnst.	Cordia lucidula	I.M.Johnst.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.614722	-75.240833			44.0	0.0			2022-06-15T00:00:00	15	6	2022	5661646	5661646	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.929Z		COORDINATE_ROUNDED
3898458362	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-A23	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Guazuma	Guazuma ulmifolia		SPECIES	Guazuma ulmifolia Lam.	Guazuma ulmifolia	Lam.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	3152195	3152195	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.930Z		COORDINATE_ROUNDED
3898458361	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-VSB-A22	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Guazuma	Guazuma ulmifolia		SPECIES	Guazuma ulmifolia Lam.	Guazuma ulmifolia	Lam.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.616667	-75.240833			36.0	0.0			2022-06-16T00:00:00	16	6	2022	3152195	3152195	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.929Z		COORDINATE_ROUNDED
3898458360	09c35210-0fb1-424a-ad3f-6f8ab866bc97	Promigas:Paiva-Caracoli:2022_ER-AA-A21	Plantae	Tracheophyta	Magnoliopsida	Boraginales	Cordiaceae	Cordia	Cordia lucidula		SPECIES	Cordia lucidula I.M.Johnst.	Cordia lucidula	I.M.Johnst.	CO	Hacienda El Ceibal	Bolívar	PRESENT	1	dbc2ab56-d499-403c-8db5-c1a49cd0b75f	10.614722	-75.240833			44.0	0.0			2022-06-15T00:00:00	15	6	2022	5661646	5661646	HUMAN_OBSERVATION	PROMIGAS S.A. E.S.P. (Promigas)				Gina M. Rodríguez M.		CC_BY_NC_4_0		Rosa Arrieta;Lino Olivares			2023-01-24T15:08:33.895Z		COORDINATE_ROUNDED
